02-08-2021;34123232012;BLANCOS (OS);5;Incidencia acumulada para o concello: >50 e <=150;0;Incidencia acumulada para o concello: <=10
02-08-2021;34123232013;BOBORAS;Número de novos casos diagnosticados no concello: 16;Incidencia acumulada para o concello: >500;5;Incidencia acumulada para o concello: >125 e <=250
02-08-2021;34123232014;BOLA A;5;Incidencia acumulada para o concello: >50 e <=150;5;Incidencia acumulada para o concello: >75 e <=125
02-08-2021;34123232015;BOLO (O);5;Incidencia acumulada para o concello: >250 e <=500;5;Incidencia acumulada para o concello: >125 e <=250
02-08-2021;34123232016;CALVOS DE RANDIN;5;Incidencia acumulada para o concello: >250 e <=500;0;Incidencia acumulada para o concello: <=10
02-08-2021;34123232017;CARBALLEDA DE VALDEORRAS;5;Incidencia acumulada para o concello: >150 e <=250;0;Incidencia acumulada para o concello: <=10
02-08-2021;34123232018;CARBALLEDA DE AVIA;5;Incidencia acumulada para o concello: >50 e <=150;0;Incidencia acumulada para o concello: <=10
02-08-2021;34123232019;CARBALLIÑO (O);Número de novos casos diagnosticados no concello: 92;Incidencia acumulada para o concello: >500;Número de novos casos diagnosticados no concello: 32;Incidencia acumulada para o concello: >125 e <=250
02-08-2021;34123232020;CARTELLE;5;Incidencia acumulada para o concello: >250 e <=500;5;Incidencia acumulada para o concello: >75 e <=125
02-08-2021;34123232021;CASTRELO DO VAL;5;Incidencia acumulada para o concello: >500;5;Incidencia acumulada para o concello: >250
02-08-2021;34123232022;CASTRELO DE MIÑO;5;Incidencia acumulada para o concello: >50 e <=150;5;Incidencia acumulada para o concello: >25 e <=75
02-08-2021;34123232023;CASTRO CALDELAS;5;Incidencia acumulada para o concello: >250 e <=500;5;Incidencia acumulada para o concello: >250
02-08-2021;34123232024;CELANOVA;Número de novos casos diagnosticados no concello: 28;Incidencia acumulada para o concello: >250 e <=500;Número de novos casos diagnosticados no concello: 13;Incidencia acumulada para o concello: >125 e <=250
02-08-2021;34123232025;CENLLE;5;Incidencia acumulada para o concello: >250 e <=500;0;Incidencia acumulada para o concello: <=10
02-08-2021;34123232026;COLES;Número de novos casos diagnosticados no concello: 10;Incidencia acumulada para o concello: >250 e <=500;5;Incidencia acumulada para o concello: >125 e <=250
02-08-2021;34123232027;CORTEGADA;5;Incidencia acumulada para o concello: >50 e <=150;0;Incidencia acumulada para o concello: <=10
02-08-2021;34123232028;CUALEDRO;5;Incidencia acumulada para o concello: >50 e <=150;5;Incidencia acumulada para o concello: >25 e <=75
02-08-2021;34123232029;CHANDREXA DE QUEIXA;5;Incidencia acumulada para o concello: >150 e <=250;0;Incidencia acumulada para o concello: <=10
02-08-2021;34123232030;ENTRIMO;5;Incidencia acumulada para o concello: >50 e <=150;5;Incidencia acumulada para o concello: >75 e <=125
02-08-2021;34123232031;ESGOS;5;Incidencia acumulada para o concello: >500;5;Incidencia acumulada para o concello: >250
02-08-2021;34123232032;XINZO DE LIMIA;Número de novos casos diagnosticados no concello: 48;Incidencia acumulada para o concello: >250 e <=500;Número de novos casos diagnosticados no concello: 34;Incidencia acumulada para o concello: >250
02-08-2021;34123232033;GOMESENDE;0;Incidencia acumulada para o concello: <=25;0;Incidencia acumulada para o concello: <=10
02-08-2021;34123232034;GUDIÑA (A);5;Incidencia acumulada para o concello: >50 e <=150;5;Incidencia acumulada para o concello: >75 e <=125
02-08-2021;34123232035;IRIXO (O);5;Incidencia acumulada para o concello: >50 e <=150;5;Incidencia acumulada para o concello: >25 e <=75
02-08-2021;34123232036;XUNQUEIRA DE AMBIA;5;Incidencia acumulada para o concello: >250 e <=500;5;Incidencia acumulada para o concello: >250
02-08-2021;34123232037;XUNQUEIRA DE ESPADANEDO;0;Incidencia acumulada para o concello: <=25;0;Incidencia acumulada para o concello: <=10
02-08-2021;34123232038;LAROUCO;5;Incidencia acumulada para o concello: >500;5;Incidencia acumulada para o concello: >250
02-08-2021;34123232039;LAZA;5;Incidencia acumulada para o concello: >150 e <=250;5;Incidencia acumulada para o concello: >75 e <=125
02-08-2021;34123232040;LEIRO;5;Incidencia acumulada para o concello: >50 e <=150;5;Incidencia acumulada para o concello: >25 e <=75
02-08-2021;34123232041;LOBEIRA;5;Incidencia acumulada para o concello: >500;5;Incidencia acumulada para o concello: >250
02-08-2021;34123232042;LOBIOS;5;Incidencia acumulada para o concello: >150 e <=250;5;Incidencia acumulada para o concello: >75 e <=125
02-08-2021;34123232043;MACEDA;Número de novos casos diagnosticados no concello: 21;Incidencia acumulada para o concello: >500;5;Incidencia acumulada para o concello: >125 e <=250
02-08-2021;34123232044;MANZANEDA;5;Incidencia acumulada para o concello: >250 e <=500;5;Incidencia acumulada para o concello: >75 e <=125
02-08-2021;34123232045;MASIDE;5;Incidencia acumulada para o concello: >150 e <=250;5;Incidencia acumulada para o concello: >25 e <=75
02-08-2021;34123232046;MELON;5;Incidencia acumulada para o concello: >50 e <=150;0;Incidencia acumulada para o concello: <=10
02-08-2021;34123232047;MERCA A;5;Incidencia acumulada para o concello: >150 e <=250;5;Incidencia acumulada para o concello: >25 e <=75
02-08-2021;34123232048;MEZQUITA (A);5;Incidencia acumulada para o concello: >50 e <=150;0;Incidencia acumulada para o concello: <=10
02-08-2021;34123232049;MONTEDERRAMO;5;Incidencia acumulada para o concello: >500;5;Incidencia acumulada para o concello: >250
02-08-2021;34123232050;MONTERREI;Número de novos casos diagnosticados no concello: 25;Incidencia acumulada para o concello: >500;Número de novos casos diagnosticados no concello: 10;Incidencia acumulada para o concello: >250
02-08-2021;34123232051;MUIÑOS;0;Incidencia acumulada para o concello: <=25;0;Incidencia acumulada para o concello: <=10
02-08-2021;34123232052;NOGUEIRA DE RAMUIN;5;Incidencia acumulada para o concello: >250 e <=500;5;Incidencia acumulada para o concello: >25 e <=75
02-08-2021;34123232053;OIMBRA;5;Incidencia acumulada para o concello: >50 e <=150;0;Incidencia acumulada para o concello: <=10
02-08-2021;34123232054;OURENSE;Número de novos casos diagnosticados no concello: 659;Incidencia acumulada para o concello: >500;Número de novos casos diagnosticados no concello: 254;Incidencia acumulada para o concello: >125 e <=250
02-08-2021;34123232055;PADERNE DE ALLARIZ;5;Incidencia acumulada para o concello: >50 e <=150;0;Incidencia acumulada para o concello: <=10
02-08-2021;34123232056;PADRENDA;0;Incidencia acumulada para o concello: <=25;0;Incidencia acumulada para o concello: <=10
02-08-2021;34123232057;PARADA DE SIL;5;Incidencia acumulada para o concello: >250 e <=500;5;Incidencia acumulada para o concello: >125 e <=250
02-08-2021;34123232058;PEREIRO DE AGUIAR;Número de novos casos diagnosticados no concello: 18;Incidencia acumulada para o concello: >250 e <=500;Número de novos casos diagnosticados no concello: 12;Incidencia acumulada para o concello: >125 e <=250
02-08-2021;34123232059;PEROXA A;0;Incidencia acumulada para o concello: <=25;0;Incidencia acumulada para o concello: <=10
02-08-2021;34123232060;PETIN;5;Incidencia acumulada para o concello: >50 e <=150;5;Incidencia acumulada para o concello: >75 e <=125
02-08-2021;34123232061;PIÑOR;5;Incidencia acumulada para o concello: >250 e <=500;0;Incidencia acumulada para o concello: <=10
02-08-2021;34123232062;PORQUEIRA;0;Incidencia acumulada para o concello: <=25;0;Incidencia acumulada para o concello: <=10
02-08-2021;34123232063;POBRA DE TRIVES A;Número de novos casos diagnosticados no concello: 12;Incidencia acumulada para o concello: >500;5;Incidencia acumulada para o concello: >125 e <=250
02-08-2021;34123232064;PONTEDEVA;0;Incidencia acumulada para o concello: <=25;0;Incidencia acumulada para o concello: <=10
02-08-2021;34123232065;PUNXIN;5;Incidencia acumulada para o concello: >250 e <=500;5;Incidencia acumulada para o concello: >125 e <=250
02-08-2021;34123232066;QUINTELA DE LEIRADO;5;Incidencia acumulada para o concello: >250 e <=500;5;Incidencia acumulada para o concello: >250
02-08-2021;34123232067;RAIRIZ DE VEIGA;5;Incidencia acumulada para o concello: >150 e <=250;5;Incidencia acumulada para o concello: >75 e <=125
02-08-2021;34123232068;RAMIRAS;5;Incidencia acumulada para o concello: >50 e <=150;0;Incidencia acumulada para o concello: <=10
02-08-2021;34123232069;RIBADAVIA;Número de novos casos diagnosticados no concello: 16;Incidencia acumulada para o concello: >250 e <=500;5;Incidencia acumulada para o concello: >75 e <=125
02-08-2021;34123232070;SAN XOAN DE RIO;5;Incidencia acumulada para o concello: >150 e <=250;5;Incidencia acumulada para o concello: >125 e <=250
02-08-2021;34123232071;RIOS;Número de novos casos diagnosticados no concello: 19;Incidencia acumulada para o concello: >500;Número de novos casos diagnosticados no concello: 11;Incidencia acumulada para o concello: >250
02-08-2021;34123232072;RUA (A);Número de novos casos diagnosticados no concello: 31;Incidencia acumulada para o concello: >500;Número de novos casos diagnosticados no concello: 17;Incidencia acumulada para o concello: >250
02-08-2021;34123232073;RUBIA;5;Incidencia acumulada para o concello: >250 e <=500;5;Incidencia acumulada para o concello: >125 e <=250
02-08-2021;34123232074;SAN AMARO;5;Incidencia acumulada para o concello: >250 e <=500;5;Incidencia acumulada para o concello: >250
02-08-2021;34123232075;SAN CIBRAO DAS VIÑAS;Número de novos casos diagnosticados no concello: 11;Incidencia acumulada para o concello: >150 e <=250;5;Incidencia acumulada para o concello: >125 e <=250
02-08-2021;34123232076;SAN CRISTOVO DE CEA;5;Incidencia acumulada para o concello: >50 e <=150;5;Incidencia acumulada para o concello: >25 e <=75
02-08-2021;34123232077;SANDIAS;5;Incidencia acumulada para o concello: >250 e <=500;5;Incidencia acumulada para o concello: >75 e <=125
02-08-2021;34123232078;SARREAUS;5;Incidencia acumulada para o concello: >250 e <=500;5;Incidencia acumulada para o concello: >250
02-08-2021;34123232079;TABOADELA;Número de novos casos diagnosticados no concello: 10;Incidencia acumulada para o concello: >500;5;Incidencia acumulada para o concello: >250
02-08-2021;34123232080;TEIXEIRA A;5;Incidencia acumulada para o concello: >250 e <=500;5;Incidencia acumulada para o concello: >250
02-08-2021;34123232081;TOEN;5;Incidencia acumulada para o concello: >50 e <=150;5;Incidencia acumulada para o concello: >25 e <=75
02-08-2021;34123232082;TRASMIRAS;5;Incidencia acumulada para o concello: >50 e <=150;0;Incidencia acumulada para o concello: <=10
02-08-2021;34123232083;VEIGA (A);5;Incidencia acumulada para o concello: >150 e <=250;0;Incidencia acumulada para o concello: <=10
02-08-2021;34123232084;VEREA;0;Incidencia acumulada para o concello: <=25;0;Incidencia acumulada para o concello: <=10
02-08-2021;34123232085;VERIN;Número de novos casos diagnosticados no concello: 93;Incidencia acumulada para o concello: >500;Número de novos casos diagnosticados no concello: 39;Incidencia acumulada para o concello: >250
02-08-2021;34123232086;VIANA DO BOLO;5;Incidencia acumulada para o concello: >150 e <=250;5;Incidencia acumulada para o concello: >125 e <=250
02-08-2021;34123232087;VILAMARIN;5;Incidencia acumulada para o concello: >150 e <=250;0;Incidencia acumulada para o concello: <=10
02-08-2021;34123232088;VILAMARTIN DE VALDEORRAS;5;Incidencia acumulada para o concello: >250 e <=500;5;Incidencia acumulada para o concello: >250
02-08-2021;34123232089;VILAR DE BARRIO;0;Incidencia acumulada para o concello: <=25;0;Incidencia acumulada para o concello: <=10
02-08-2021;34123232090;VILAR DE SANTOS;5;Incidencia acumulada para o concello: >50 e <=150;0;Incidencia acumulada para o concello: <=10
02-08-2021;34123232091;VILARDEVOS;5;Incidencia acumulada para o concello: >250 e <=500;5;Incidencia acumulada para o concello: >125 e <=250
02-08-2021;34123232092;VILARIÑO DE CONSO;5;Incidencia acumulada para o concello: >150 e <=250;0;Incidencia acumulada para o concello: <=10
02-08-2021;34123636001;ARBO;Número de novos casos diagnosticados no concello: 11;Incidencia acumulada para o concello: >250 e <=500;5;Incidencia acumulada para o concello: >250
02-08-2021;34123636002;BARRO;Número de novos casos diagnosticados no concello: 24;Incidencia acumulada para o concello: >500;Número de novos casos diagnosticados no concello: 11;Incidencia acumulada para o concello: >250
02-08-2021;34123636003;BAIONA;Número de novos casos diagnosticados no concello: 118;Incidencia acumulada para o concello: >500;Número de novos casos diagnosticados no concello: 44;Incidencia acumulada para o concello: >250
02-08-2021;34123636004;BUEU;Número de novos casos diagnosticados no concello: 74;Incidencia acumulada para o concello: >500;Número de novos casos diagnosticados no concello: 37;Incidencia acumulada para o concello: >250
02-08-2021;34123636005;CALDAS DE REIS;Número de novos casos diagnosticados no concello: 42;Incidencia acumulada para o concello: >250 e <=500;Número de novos casos diagnosticados no concello: 18;Incidencia acumulada para o concello: >125 e <=250
02-08-2021;34123636006;CAMBADOS;Número de novos casos diagnosticados no concello: 134;Incidencia acumulada para o concello: >500;Número de novos casos diagnosticados no concello: 46;Incidencia acumulada para o concello: >250
02-08-2021;34123636007;CAMPO LAMEIRO;5;Incidencia acumulada para o concello: >250 e <=500;5;Incidencia acumulada para o concello: >125 e <=250
02-08-2021;34123636008;CANGAS;Número de novos casos diagnosticados no concello: 114;Incidencia acumulada para o concello: >250 e <=500;Número de novos casos diagnosticados no concello: 59;Incidencia acumulada para o concello: >125 e <=250
02-08-2021;34123636009;CAÑIZA (A);Número de novos casos diagnosticados no concello: 17;Incidencia acumulada para o concello: >250 e <=500;5;Incidencia acumulada para o concello: >125 e <=250
02-08-2021;34123636010;CATOIRA;Número de novos casos diagnosticados no concello: 16;Incidencia acumulada para o concello: >250 e <=500;Número de novos casos diagnosticados no concello: 11;Incidencia acumulada para o concello: >250
02-08-2021;34123636013;COVELO (O);5;Incidencia acumulada para o concello: >150 e <=250;5;Incidencia acumulada para o concello: >125 e <=250
02-08-2021;34123636014;CRECENTE;5;Incidencia acumulada para o concello: >250 e <=500;5;Incidencia acumulada para o concello: >125 e <=250
02-08-2021;34123636015;CUNTIS;Número de novos casos diagnosticados no concello: 23;Incidencia acumulada para o concello: >250 e <=500;Número de novos casos diagnosticados no concello: 14;Incidencia acumulada para o concello: >250
02-08-2021;34123636016;DOZON;0;Incidencia acumulada para o concello: <=25;0;Incidencia acumulada para o concello: <=10
02-08-2021;34123636017;ESTRADA A;Número de novos casos diagnosticados no concello: 47;Incidencia acumulada para o concello: >150 e <=250;Número de novos casos diagnosticados no concello: 18;Incidencia acumulada para o concello: >75 e <=125
02-08-2021;34123636018;FORCAREI;5;Incidencia acumulada para o concello: >150 e <=250;5;Incidencia acumulada para o concello: >25 e <=75
02-08-2021;34123636019;FORNELOS DE MONTES;5;Incidencia acumulada para o concello: >250 e <=500;5;Incidencia acumulada para o concello: >250
02-08-2021;34123636020;AGOLADA;5;Incidencia acumulada para o concello: >50 e <=150;0;Incidencia acumulada para o concello: <=10
02-08-2021;34123636021;GONDOMAR;Número de novos casos diagnosticados no concello: 127;Incidencia acumulada para o concello: >500;Número de novos casos diagnosticados no concello: 50;Incidencia acumulada para o concello: >250
02-08-2021;34123636022;GROVE O;Número de novos casos diagnosticados no concello: 203;Incidencia acumulada para o concello: >500;Número de novos casos diagnosticados no concello: 76;Incidencia acumulada para o concello: >250
02-08-2021;34123636023;GUARDA (A);Número de novos casos diagnosticados no concello: 80;Incidencia acumulada para o concello: >500;Número de novos casos diagnosticados no concello: 37;Incidencia acumulada para o concello: >250
02-08-2021;34123636024;LALIN;Número de novos casos diagnosticados no concello: 38;Incidencia acumulada para o concello: >150 e <=250;Número de novos casos diagnosticados no concello: 20;Incidencia acumulada para o concello: >75 e <=125
02-08-2021;34123636025;LAMA A;Número de novos casos diagnosticados no concello: 20;Incidencia acumulada para o concello: >500;5;Incidencia acumulada para o concello: >250
02-08-2021;34123636026;MARIN;Número de novos casos diagnosticados no concello: 179;Incidencia acumulada para o concello: >500;Número de novos casos diagnosticados no concello: 71;Incidencia acumulada para o concello: >250
02-08-2021;34123636027;MEAÑO;Número de novos casos diagnosticados no concello: 61;Incidencia acumulada para o concello: >500;Número de novos casos diagnosticados no concello: 20;Incidencia acumulada para o concello: >250
02-08-2021;34123636028;MEIS;Número de novos casos diagnosticados no concello: 34;Incidencia acumulada para o concello: >500;Número de novos casos diagnosticados no concello: 13;Incidencia acumulada para o concello: >250
02-08-2021;34123636029;MOAÑA;Número de novos casos diagnosticados no concello: 109;Incidencia acumulada para o concello: >500;Número de novos casos diagnosticados no concello: 41;Incidencia acumulada para o concello: >125 e <=250
02-08-2021;34123636030;MONDARIZ;Número de novos casos diagnosticados no concello: 17;Incidencia acumulada para o concello: >250 e <=500;Número de novos casos diagnosticados no concello: 11;Incidencia acumulada para o concello: >125 e <=250
02-08-2021;34123636031;MONDARIZ-BALNEARIO;5;Incidencia acumulada para o concello: >250 e <=500;5;Incidencia acumulada para o concello: >250
02-08-2021;34123636032;MORAÑA;Número de novos casos diagnosticados no concello: 13;Incidencia acumulada para o concello: >250 e <=500;5;Incidencia acumulada para o concello: >125 e <=250
02-08-2021;34123636033;MOS;Número de novos casos diagnosticados no concello: 79;Incidencia acumulada para o concello: >500;Número de novos casos diagnosticados no concello: 32;Incidencia acumulada para o concello: >125 e <=250
02-08-2021;34123636034;NEVES (AS);Número de novos casos diagnosticados no concello: 13;Incidencia acumulada para o concello: >250 e <=500;5;Incidencia acumulada para o concello: >125 e <=250
02-08-2021;34123636035;NIGRAN;Número de novos casos diagnosticados no concello: 145;Incidencia acumulada para o concello: >500;Número de novos casos diagnosticados no concello: 68;Incidencia acumulada para o concello: >250
02-08-2021;34123636036;OIA;Número de novos casos diagnosticados no concello: 13;Incidencia acumulada para o concello: >250 e <=500;5;Incidencia acumulada para o concello: >125 e <=250
02-08-2021;34123636037;PAZOS DE BORBEN;Número de novos casos diagnosticados no concello: 10;Incidencia acumulada para o concello: >250 e <=500;5;Incidencia acumulada para o concello: >125 e <=250
02-08-2021;34123636038;PONTEVEDRA;Número de novos casos diagnosticados no concello: 718;Incidencia acumulada para o concello: >500;Número de novos casos diagnosticados no concello: 311;Incidencia acumulada para o concello: >250
02-08-2021;34123636039;PORRIÑO (O);Número de novos casos diagnosticados no concello: 158;Incidencia acumulada para o concello: >500;Número de novos casos diagnosticados no concello: 71;Incidencia acumulada para o concello: >250
02-08-2021;34123636040;PORTAS;Número de novos casos diagnosticados no concello: 19;Incidencia acumulada para o concello: >500;Número de novos casos diagnosticados no concello: 12;Incidencia acumulada para o concello: >250
02-08-2021;34123636041;POIO;Número de novos casos diagnosticados no concello: 124;Incidencia acumulada para o concello: >500;Número de novos casos diagnosticados no concello: 55;Incidencia acumulada para o concello: >250
02-08-2021;34123636042;PONTEAREAS;Número de novos casos diagnosticados no concello: 100;Incidencia acumulada para o concello: >250 e <=500;Número de novos casos diagnosticados no concello: 51;Incidencia acumulada para o concello: >125 e <=250
02-08-2021;34123636043;PONTE-CALDELAS;Número de novos casos diagnosticados no concello: 29;Incidencia acumulada para o concello: >500;Número de novos casos diagnosticados no concello: 12;Incidencia acumulada para o concello: >125 e <=250
02-08-2021;34123636044;PONTECESURES;5;Incidencia acumulada para o concello: >250 e <=500;5;Incidencia acumulada para o concello: >125 e <=250
02-08-2021;34123636045;REDONDELA;Número de novos casos diagnosticados no concello: 228;Incidencia acumulada para o concello: >500;Número de novos casos diagnosticados no concello: 105;Incidencia acumulada para o concello: >250
02-08-2021;34123636046;RIBADUMIA;Número de novos casos diagnosticados no concello: 26;Incidencia acumulada para o concello: >500;5;Incidencia acumulada para o concello: >75 e <=125
02-08-2021;34123636047;RODEIRO;5;Incidencia acumulada para o concello: >250 e <=500;5;Incidencia acumulada para o concello: >125 e <=250
02-08-2021;34123636048;ROSAL (O);Número de novos casos diagnosticados no concello: 45;Incidencia acumulada para o concello: >500;Número de novos casos diagnosticados no concello: 14;Incidencia acumulada para o concello: >125 e <=250
02-08-2021;34123636049;SALCEDA DE CASELAS;Número de novos casos diagnosticados no concello: 34;Incidencia acumulada para o concello: >250 e <=500;Número de novos casos diagnosticados no concello: 21;Incidencia acumulada para o concello: >125 e <=250
02-08-2021;34123636050;SALVATERRA DE MIÑO;Número de novos casos diagnosticados no concello: 47;Incidencia acumulada para o concello: >250 e <=500;Número de novos casos diagnosticados no concello: 35;Incidencia acumulada para o concello: >250
02-08-2021;34123636051;SANXENXO;Número de novos casos diagnosticados no concello: 290;Incidencia acumulada para o concello: >500;Número de novos casos diagnosticados no concello: 107;Incidencia acumulada para o concello: >250
02-08-2021;34123636052;SILLEDA;Número de novos casos diagnosticados no concello: 29;Incidencia acumulada para o concello: >250 e <=500;Número de novos casos diagnosticados no concello: 15;Incidencia acumulada para o concello: >125 e <=250
02-08-2021;34123636053;SOUTOMAIOR;Número de novos casos diagnosticados no concello: 46;Incidencia acumulada para o concello: >500;Número de novos casos diagnosticados no concello: 14;Incidencia acumulada para o concello: >125 e <=250
02-08-2021;34123636054;TOMIÑO;Número de novos casos diagnosticados no concello: 72;Incidencia acumulada para o concello: >500;Número de novos casos diagnosticados no concello: 26;Incidencia acumulada para o concello: >125 e <=250
02-08-2021;34123636055;TUI;Número de novos casos diagnosticados no concello: 100;Incidencia acumulada para o concello: >500;Número de novos casos diagnosticados no concello: 52;Incidencia acumulada para o concello: >250
02-08-2021;34123636056;VALGA;Número de novos casos diagnosticados no concello: 25;Incidencia acumulada para o concello: >250 e <=500;Número de novos casos diagnosticados no concello: 18;Incidencia acumulada para o concello: >250
02-08-2021;34123636057;VIGO;Número de novos casos diagnosticados no concello: 2477;Incidencia acumulada para o concello: >500;Número de novos casos diagnosticados no concello: 1099;Incidencia acumulada para o concello: >250
02-08-2021;34123636058;VILABOA;Número de novos casos diagnosticados no concello: 39;Incidencia acumulada para o concello: >500;Número de novos casos diagnosticados no concello: 23;Incidencia acumulada para o concello: >250
02-08-2021;34123636059;VILA DE CRUCES;Número de novos casos diagnosticados no concello: 15;Incidencia acumulada para o concello: >250 e <=500;5;Incidencia acumulada para o concello: >125 e <=250
02-08-2021;34123636060;VILAGARCIA DE AROUSA;Número de novos casos diagnosticados no concello: 204;Incidencia acumulada para o concello: >500;Número de novos casos diagnosticados no concello: 87;Incidencia acumulada para o concello: >125 e <=250
02-08-2021;34123636061;VILANOVA DE AROUSA;Número de novos casos diagnosticados no concello: 57;Incidencia acumulada para o concello: >500;Número de novos casos diagnosticados no concello: 20;Incidencia acumulada para o concello: >125 e <=250
02-08-2021;34123636901;ILLA DE AROUSA;Número de novos casos diagnosticados no concello: 45;Incidencia acumulada para o concello: >500;Número de novos casos diagnosticados no concello: 23;Incidencia acumulada para o concello: >250
02-08-2021;34123636902;CERDEDO-COTOBADE;5;Incidencia acumulada para o concello: >50 e <=150;5;Incidencia acumulada para o concello: >25 e <=75
